# ra (deg)
# ___ right ascension (J2000 decimal deg)
# dec (deg)
# ___ declination (J2000 decimal deg)
# err_maj (arcsec)
# ___ Semi-major axis length of the one sigma position uncertainty ellipse
# err_min (arcsec)
# ___ Semi-minor axis length of the one sigma position uncertainty ellipse
# err_ang (deg)
# ___ angle of error ellipse major axis (E of N)
# designation
# ___ source designation formed from sexigesimal coordinates
# j_m (mag)
# ___ J band selected "default" magnitude
# j_cmsig (mag)
# ___ corrected J band photometric uncertainty
# j_msigcom (mag)
# ___ combined (total) J band photometric uncertainty
# j_snr
# ___ J band "scan" signal-to-noise ratio
# h_m (mag)
# ___ H band selected "default" magnitude
# h_cmsig (mag)
# ___ corrected H band photometric uncertainty
# h_msigcom (mag)
# ___ combined (total) H band photometric uncertainty
# h_snr
# ___ H band "scan" signal-to-noise ratio
# k_m (mag)
# ___ K band selected "default" magnitude
# k_cmsig (mag)
# ___ corrected K band photometric uncertainty
# k_msigcom (mag)
# ___ combined (total) K band photometric uncertainty
# k_snr
# ___ K band "scan" signal-to-noise ratio
# ph_qual
# ___ flag indicating photometric quality of source
# rd_flg
# ___ source of JHK "default" mags (AKA "read flag")
# bl_flg
# ___ indicates # JHK components fit simultaneously to source
# cc_flg
# ___ indicates JHK artifact contamination and/or confusion
# ndet
# ___ number of >3-sig. ap. mag measurements, # possible (jjhhkk)
# gal_contam
# ___ flag indicating if src is contaminated by extended source
# mp_flg
# ___ src is positionally associated with an asteroid, comet, etc
# j_h ->  Reference:    Input column(s): j_m, h_m, k_m, rd_flg
# h_k ->  Reference:    Input column(s): j_m, h_m, k_m, rd_flg
# j_k ->  Reference:    Input column(s): j_m, h_m, k_m, rd_flg
259.302711	-30.40279	11.393990545943275	9.32	8.674	8.515
257.042237	-24.202425	11.394356835316557	9.468	8.904	8.707
252.630255	-20.905104	11.394578186826099	8.889	8.151	7.933
264.324116	-28.353714	11.39496497575577	10.069	9.683	9.563
263.180674	-19.845459	11.399135529667458	10.324	10.123	10.012
258.967358	-17.472042	11.399643931408793	9.47	8.891	8.708
264.38528	-28.339048	11.401219599013277	10.044	9.608	9.517
261.594902	-28.641521	11.403055194692893	9.519	8.903	8.771
262.726241	-16.956186	11.403750716644028	10.269	10.049	9.914
260.366235	-18.365824	11.403825727844985	10.273	9.995	9.921
259.495868	-30.969671	11.404278927901494	9.517	8.935	8.768
260.830752	-20.258724	11.405979635744966	9.184	8.546	8.335
262.16985	-28.915344	11.408084177380074	10.874	10.834	10.8
268.072585	-24.546988	11.408143312654072	9.462	8.843	8.695
255.982728	-18.953129	11.40893989922058	10.269	10.057	9.91
260.21961	-17.334805	11.409841966492161	10.323	10.097	10.003
265.327504	-20.155216	11.409992028941025	10.649	10.519	10.494
255.211152	-27.595415	11.410744484929689	9.438	8.773	8.663
258.45041	-29.164734	11.411993411732135	10.72	10.659	10.591
259.341219	-21.71999	11.41268394881335	10.133	9.754	9.661
265.41875	-28.217466	11.415524382169888	9.092	8.633	8.211
261.226912	-24.536718	11.41720016924227	9.35	8.715	8.547
253.503022	-26.788689	11.418188531234122	10.377	10.161	10.087
261.777403	-17.108116	11.4182304702298	10.678	10.593	10.531
268.058277	-24.597673	11.419574295590328	9.332	8.711	8.523
261.730616	-17.061758	11.419656496647239	9.41	8.802	8.624
255.520305	-27.074341	11.419927238619145	10.495	10.341	10.269
259.430316	-30.87945	11.42036459994152	10.607	10.462	10.431
262.912616	-30.486801	11.420446842970012	10.269	10.002	9.901
261.339291	-29.107044	11.42115158147868	11.075	10.404	11.064
261.856336	-24.782269	11.421434679516157	8.99	8.323	8.07
259.341644	-31.007868	11.42357979782944	10.384	10.152	10.095
261.267046	-24.60261	11.423710078224822	8.971	8.259	8.042
259.031248	-19.236881	11.424124745821404	10.088	9.713	9.575
262.390159	-28.882433	11.424297204569966	9.622	9.032	8.9
261.375874	-27.118675	11.424979432	10.234	9.93	9.834
260.281964	-26.460592	11.426833559554684	9.988	9.569	9.413
265.813757	-21.060984	11.427033302953475	10.174	9.863	9.723
255.176454	-25.500437	11.42714310295478	9.634	9.074	8.915
258.689727	-18.921743	11.42734599531942	10.251	9.95	9.863
260.365716	-20.461216	11.428246874139651	9.595	9.033	8.863
264.094091	-22.812515	11.428309923395567	10.179	9.824	9.731
262.60125	-30.355297	11.428395902661329	10.343	10.078	10.024
256.26907	-23.612663	11.428434126180658	9.62	8.993	8.896
266.006982	-19.033421	11.430010040481077	10.193	9.858	9.755
261.491766	-29.138725	11.430041605484556	9.661	9.103	8.95
256.345717	-27.020109	11.431164706269755	9.674	9.163	8.967
262.141407	-29.085985	11.431836368441488	9.439	8.824	8.658
261.796507	-17.037067	11.432034326034788	9.034	8.35	8.127
252.996315	-21.828522	11.432688345747852	9.214	8.645	8.366
254.856277	-24.188395	11.43352991923531	9.095	8.397	8.209
262.702251	-17.916862	11.434616073763289	10.24	9.945	9.837
258.728789	-29.220819	11.442160433204675	10.373	10.163	10.065
253.810369	-25.992319	11.442564156305213	10.395	10.199	10.101
261.768842	-28.720375	11.442574295590328	9.355	8.731	8.546
267.074343	-26.350355	11.443597597233028	10.485	10.358	10.242
254.125913	-23.134855	11.444420303277596	10.482	10.289	10.237
259.48841	-23.695955	11.448827156003839	10.424	10.279	10.144
260.600937	-20.278242	11.449284591574319	10.397	10.206	10.1
255.108561	-27.091215	11.450123104310318	9.598	8.995	8.86
253.850873	-23.975431	11.45093661769749	9.911	9.391	9.287
257.4744	-30.072609	11.45176927953599	10.587	10.498	10.389
263.623455	-21.014235	11.454551733308314	9.119	8.411	8.234
254.092269	-25.330191	11.455403108083596	9.866	9.366	9.221
256.52789	-18.138149	11.456091225465158	9.5	8.927	8.73
264.536188	-23.422272	11.457994988985863	10.238	10.062	9.814
261.034499	-29.827839	11.458023777979475	10.527	10.383	10.298
254.141692	-25.835842	11.459455420262703	9.51	8.889	8.742
267.724565	-26.158648	11.459575326715868	10.473	10.287	10.215
261.358749	-30.112457	11.459584797660158	11.087	10.471	11.067
254.536411	-24.82641	11.45983287144407	10.356	10.07	10.024
261.684865	-16.977571	11.460239410701064	9.107	8.456	8.216
262.358595	-28.650715	11.460253593139642	9.547	9.036	8.79
261.415275	-30.730644	11.462223720551684	10.952	10.881	10.886
256.556562	-26.68252	11.466908627293556	10.318	10.074	9.952
261.321973	-26.393921	11.467489207720325	10.385	10.215	10.068
253.296041	-25.377684	11.468884064960674	9.894	9.389	9.255
256.455958	-26.876398	11.469549122877122	9.753	9.213	9.06
254.445321	-23.98041	11.469574295590316	9.382	8.712	8.573
266.080622	-18.990376	11.469727468243097	10.051	9.704	9.487
262.529582	-29.689285	11.47009568248406	10.471	10.33	10.206
258.810928	-20.89226	11.473200169242276	9.406	8.784	8.603
258.360944	-31.131899	11.473360114467635	10.469	10.241	10.201
258.420646	-31.130531	11.47568394881335	10.196	10.041	9.724
254.678774	-27.643681	11.477187570588153	9.681	9.115	8.961
252.798098	-21.957905	11.477741936290652	9.515	8.892	8.743
256.392136	-18.516232	11.478140388032937	10.235	9.934	9.792
255.395975	-28.030622	11.478561490800232	9.828	9.28	9.159
253.800951	-25.163731	11.47933514929755	9.731	9.123	9.027
261.709392	-30.143045	11.479493578884545	10.323	10.02	9.951
267.650175	-26.544388	11.48233629163257	9.371	8.763	8.555
259.079297	-17.753117	11.483612006142295	9.784	9.244	9.097
266.769965	-26.12962	11.485063929049629	9.183	8.509	8.309
254.318337	-27.965139	11.485164706269755	9.728	9.158	9.021
261.580243	-29.542145	11.485760430447332	10.802	10.698	10.676
267.866491	-26.660992	11.485884841587232	10.363	10.162	10.017
268.279995	-26.379642	11.488350657532076	9.25	8.701	8.396
254.270726	-28.836563	11.488788291558357	9.668	9.062	8.94
260.566628	-21.300257	11.48929040266113	9.634	9.039	8.895
261.097441	-29.130621	11.490195229730231	9.494	8.886	8.712
268.00433	-24.666437	11.491046924321383	10.143	9.755	9.622
261.228997	-24.515842	11.491533322348776	10.167	9.852	9.662
254.608338	-25.34201	11.494512547134088	10.534	10.419	10.29
255.157467	-27.980726	11.494648744500072	9.852	9.35	9.186
258.084789	-29.94573	11.496061334207882	9.73	9.186	9.02
263.699904	-21.11355	11.496367327709713	10.28	9.969	9.859
257.157798	-29.184029	11.49982693910281	10.304	10.031	9.9
